Features_Removed,ROC_Score
None,0.7485042735042735
year,0.7977350427350427
calendarYear,0.7721367521367521
netProfitMargin_percentage_change,0.7611111111111111
operatingCashFlowPerShare,0.7634188034188034
operatingCashFlowSalesRatio,0.779017094017094
capitalExpenditureCoverageRatio_percentage_change,0.7667094017094016
totalDebtToCapitalization,0.7646153846153846
operatingCashFlowPerShare_percentage_change,0.7573504273504272
payablesTurnover,0.796068376068376
freeCashFlowPerShare_percentage_change,0.7515384615384615
debtRatio_percentage_change,0.7788461538461539
daysOfSalesOutstanding,0.7725213675213676
cashFlowToDebtRatio_percentage_change,0.7944017094017095
returnOnAssets,0.778931623931624
pretaxProfitMargin,0.7626923076923077
priceToFreeCashFlowsRatio,0.7945726495726497
longTermDebtToCapitalization,0.7423931623931624
longTermDebtToCapitalization_percentage_change,0.7575213675213675
pretaxProfitMargin_percentage_change,0.793931623931624
debtRatio,0.7644871794871795
priceToOperatingCashFlowsRatio,0.7779487179487179
returnOnAssets_percentage_change,0.7797008547008546
netProfitMargin,0.7528205128205129
enterpriseValueMultiple,0.7740170940170941
priceToOperatingCashFlowsRatio_percentage_change,0.7751709401709401
dividendPaidAndCapexCoverageRatio_percentage_change,0.7964957264957264
priceEarningsRatio,0.7645299145299145
daysOfInventoryOutstanding_percentage_change,0.7682478632478633
operatingProfitMargin,0.780940170940171
freeCashFlowOperatingCashFlowRatio,0.7897863247863248
interestCoverage_percentage_change,0.7771367521367522
cashFlowToDebtRatio,0.7680769230769231
returnOnEquity_percentage_change,0.7653418803418803
returnOnCapitalEmployed,0.786068376068376
freeCashFlowOperatingCashFlowRatio_percentage_change,0.8073504273504274
companyEquityMultiplier,0.7866666666666666
effectiveTaxRate,0.7614957264957265
freeCashFlowPerShare,0.8038461538461538
receivablesTurnover_percentage_change,0.7937606837606838
quickRatio_percentage_change,0.7823076923076924
quickRatio,0.7805555555555556
effectiveTaxRate_percentage_change,0.7850854700854701
fixedAssetTurnover_percentage_change,0.790940170940171
priceEarningsRatio_percentage_change,0.7791452991452992
receivablesTurnover,0.8236752136752137
operatingProfitMargin_percentage_change,0.7924358974358974
daysOfSalesOutstanding_percentage_change,0.7769658119658119
payablesTurnover_percentage_change,0.8042735042735043
grossProfitMargin,0.8001282051282051
payoutRatio_percentage_change,0.8001709401709403
debtEquityRatio,0.7947435897435897
cashPerShare_percentage_change,0.7845299145299145
priceEarningsToGrowthRatio_percentage_change,0.8116666666666666
cashPerShare,0.7808119658119659
enterpriseValueMultiple_percentage_change,0.8060256410256411
priceBookValueRatio,0.8136752136752136
ebtPerEbit,0.81491452991453
currentRatio_percentage_change,0.8023931623931624
companyEquityMultiplier_percentage_change,0.7923931623931624
shortTermCoverageRatios_percentage_change,0.8065384615384616
industry,0.8261965811965812
priceToSalesRatio,0.8081196581196581
priceToFreeCashFlowsRatio_percentage_change,0.8153846153846154
payoutRatio,0.7815811965811965
grossProfitMargin_percentage_change,0.8098290598290598
assetTurnover,0.7925641025641026
daysOfInventoryOutstanding,0.7857264957264957
inventoryTurnover,0.8005982905982907
returnOnEquity,0.806025641025641
interestCoverage,0.8049999999999999
currentRatio,0.7838461538461539
shortTermCoverageRatios,0.802094017094017
ebtPerEbit_percentage_change,0.7970085470085471
inventoryTurnover_percentage_change,0.8098717948717948
assetTurnover_percentage_change,0.7565811965811966
operatingCycle_percentage_change,0.7762820512820513
netIncomePerEBT,0.7945726495726496
capitalExpenditureCoverageRatio,0.8135042735042735
fixedAssetTurnover,0.7927777777777778
netIncomePerEBT_percentage_change,0.8345299145299145
priceEarningsToGrowthRatio,0.7894017094017094
dividendYield_percentage_change,0.7904273504273505
daysOfPayablesOutstanding,0.8277777777777778
interestRate_percentage_change,0.811923076923077
dividendPaidAndCapexCoverageRatio,0.8026068376068376
interestRate,0.7878205128205129
symbol,0.7791880341880341
priceToSalesRatio_percentage_change,0.7322649572649573
dividendYield,0.7718803418803418
adjDividend,0.6645726495726496
